[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=3.95, draw=3.10, two=2.05), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=3.90, draw=3.00, two=2.10), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.50, 1.45, 4.00]), one=2.42, draw=1.42, two=3.85)
[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=1.66, draw=3.50, two=5.50), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067366, originalOdds=null), one=1.61, draw=3.40, two=5.50)
[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=3.20, draw=3.10, two=2.15), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047004, originalOdds=null), one=3.40, draw=3.30, two=2.15), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Benevento, Parma], eventIdentifier=BENEVENTO_PARMA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.15, 1.62, 3.25]), one=2.09, draw=1.58, two=3.13)
[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102743, originalOdds=null), one=2.10, draw=3.25, two=3.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[1.95, 1.75, 2.00]), one=1.90, draw=1.71, two=1.95), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Como, Palermo], eventIdentifier=COMO_PALERMO_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047003, originalOdds=null), one=2.10, draw=3.10, two=3.75)
[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102743, originalOdds=null), one=1.75, draw=3.50, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.10, 1.65, 1.70]), one=2.04, draw=1.61, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Cagliari, Ternana], eventIdentifier=CAGLIARI_TERNANA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047002, originalOdds=null), one=1.75, draw=3.40, two=5.00)
[2023.04.25 17:55:05] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=3.90, draw=3.00, two=2.10), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=3.95, draw=3.10, two=2.05), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.50, 1.45, 4.00]), one=2.42, draw=1.42, two=3.85)
[2023.04.25 17:55:06] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102743, originalOdds=null), one=2.50, draw=3.00, two=3.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057303, originalOdds=[2.25, 1.58, 2.40]), one=2.18, draw=1.55, two=2.33), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Ascoli, Pisa], eventIdentifier=ASCOLI_PISA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=2.45, draw=3.15, two=2.90)
[2023.04.25 17:55:06] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067365, originalOdds=null), one=4.00, draw=2.90, two=2.00), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047006, originalOdds=null), one=3.95, draw=3.10, two=2.05), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Sudtirol, Genoa], eventIdentifier=SUDTIROL_GENOA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.50, 1.45, 4.00]), one=2.42, draw=1.42, two=3.85)
[2023.04.25 17:55:06] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=1.90, draw=3.20, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.15, 1.62, 1.80]), one=2.09, draw=1.58, two=1.76), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Brescia, Cosenza], eventIdentifier=BRESCIA_COSENZA_SERIE_B, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=SERIE_B, extractedTimestamp=1682438047004, originalOdds=null), one=1.82, draw=3.35, two=4.55)
[2023.04.25 17:55:06] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=2.20, draw=3.30, two=3.25), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.10, 1.65, 2.10]), one=2.04, draw=1.61, two=2.04), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Venezia, Modena], eventIdentifier=VENEZIA_MODENA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067366, originalOdds=null), one=2.15, draw=3.00, two=3.30)
[2023.04.25 17:55:06] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=SERIE_B, extractedTimestamp=1682438102744, originalOdds=null), one=1.66, draw=3.50, two=5.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=SERIE_B, extractedTimestamp=1682438057304, originalOdds=[2.15, 1.62, 1.60]), one=2.09, draw=1.58, two=1.57), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Frosinone, Reggina], eventIdentifier=FROSINONE_REGGINA_SERIE_B, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=SERIE_B, extractedTimestamp=1682438067366, originalOdds=null), one=1.61, draw=3.40, two=5.50)
[2023.04.25 17:55:07] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=FA_CUP, extractedTimestamp=1682438066872, originalOdds=null), one=1.55, draw=4.40, two=5.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=FA_CUP, extractedTimestamp=1682438052649, originalOdds=[1.52, 2.35, 1.48]), one=1.49, draw=2.28, two=1.45), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=FA_CUP, extractedTimestamp=1682438070901, originalOdds=null), one=1.61, draw=4.40, two=5.60)
[2023.04.25 17:55:08] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BWIN, eventCompetition=FA_CUP, extractedTimestamp=1682438107777, originalOdds=null), one=1.58, draw=4.33, two=5.25), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=FA_CUP, extractedTimestamp=1682438052649, originalOdds=[1.52, 2.35, 1.48]), one=1.49, draw=2.28, two=1.45), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=FA_CUP, extractedTimestamp=1682438070901, originalOdds=null), one=1.61, draw=4.40, two=5.60)
[2023.04.25 17:55:08] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=FA_CUP, extractedTimestamp=1682438090782, originalOdds=null), one=1.57, draw=4.00, two=4.75), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=FA_CUP, extractedTimestamp=1682438052649, originalOdds=[1.52, 2.35, 1.48]), one=1.49, draw=2.28, two=1.45), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=FA_CUP, extractedTimestamp=1682438070901, originalOdds=null), one=1.61, draw=4.40, two=5.60)
[2023.04.25 17:55:08] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Manchester United], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=FA_CUP, extractedTimestamp=1682438070901, originalOdds=null), one=1.61, draw=4.40, two=5.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=FA_CUP, extractedTimestamp=1682438052649, originalOdds=[1.52, 2.35, 1.48]), one=1.49, draw=2.28, two=1.45), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Man Utd], eventIdentifier=MAN_CITY_MAN_UTD_FA_CUP, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=FA_CUP, extractedTimestamp=1682438066872, originalOdds=null), one=1.55, draw=4.40, two=5.50)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.83, draw=3.85, two=4.60), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041888, originalOdds=[1.70, 2.00, 1.70]), one=1.66, draw=1.95, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034831, originalOdds=null), one=1.75, draw=3.70, two=4.50)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.77, draw=3.90, two=4.90), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041889, originalOdds=[1.95, 1.75, 1.70]), one=1.90, draw=1.71, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034834, originalOdds=null), one=1.72, draw=3.70, two=4.80)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.56, draw=4.60, two=5.80), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041890, originalOdds=[1.52, 2.35, 1.50]), one=1.49, draw=2.28, two=1.47), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034836, originalOdds=null), one=1.53, draw=4.20, two=5.80)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034831, originalOdds=null), one=1.75, draw=3.70, two=4.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041888, originalOdds=[1.70, 2.00, 1.70]), one=1.66, draw=1.95, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Aston Villa, Fulham], eventIdentifier=ASTON_VILLA_FULHAM_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.83, draw=3.85, two=4.60)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034834, originalOdds=null), one=1.72, draw=3.70, two=4.80), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041889, originalOdds=[1.95, 1.75, 1.70]), one=1.90, draw=1.71, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.77, draw=3.90, two=4.90)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041889, originalOdds=[1.95, 1.75, 1.70]), one=1.90, draw=1.71, two=1.66), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.77, draw=3.90, two=4.90), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Chelsea, Brentford], eventIdentifier=CHELSEA_BRENTFORD_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034834, originalOdds=null), one=1.72, draw=3.70, two=4.80)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034836, originalOdds=null), one=1.53, draw=4.20, two=5.80), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041890, originalOdds=[1.52, 2.35, 1.50]), one=1.49, draw=2.28, two=1.47), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester City, Arsenal], eventIdentifier=MAN_CITY_ARSENAL_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.56, draw=4.60, two=5.80)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.75, draw=4.35, two=4.50), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041894, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034854, originalOdds=null), one=1.72, draw=4.00, two=4.33)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETWAY, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438089981, originalOdds=null), one=7.50, draw=5.00, two=1.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Manchester City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=9.00, draw=5.60, two=1.36), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Fulham, Man City], eventIdentifier=FULHAM_MAN_CITY_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041893, originalOdds=[1.55, 2.30, 8.50]), one=1.52, draw=2.23, two=8.12)
[2023.04.25 17:55:11] ONE: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=WILLIAM_HILL, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438034854, originalOdds=null), one=1.72, draw=4.00, two=4.33), DRAW: ThreeWayBetOffer(super=BetOffer(participants=[Man Utd, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=BETFAIR, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438041894, originalOdds=[1.60, 2.20, 1.70]), one=1.57, draw=2.14, two=1.66), TWO: ThreeWayBetOffer(super=BetOffer(participants=[Manchester United, Aston Villa], eventIdentifier=MAN_UTD_ASTON_VILLA_PREMIER_LEAGUE, type=THREE_WAY, bettingSourceType=UNIBET, eventCompetition=PREMIER_LEAGUE, extractedTimestamp=1682438064183, originalOdds=null), one=1.75, draw=4.35, two=4.50)
